id,sentiment
"6966_7",0.268485095559
"8945_4",0.317582155984
"4920_1",0.00797453393802
"7358_10",0.996328187201
"9665_10",0.980968485273
"5005_1",0.0562807951154
"12324_2",0.0115199942681
"1878_1",6.20589722873e-07
"5917_2",0.0825709961739
"11912_7",0.995378475224
"11692_1",0.475442566868
"11505_10",0.976122642992
"5416_8",0.989672474219
"12072_1",0.0594047742158
"4436_10",0.991890298325
"11762_1",0.340559666734
"5805_10",0.995894613985
"9464_1",1.74431667311e-05
"9412_2",0.000941402267919
"11262_4",0.256950268965
"853_7",0.873510833488
"7087_4",0.357426170932
"1896_10",0.99185504655
"9749_4",0.00235015233394
"7431_2",0.220814408632
"10253_3",0.000123602344018
"10675_4",0.271358968136
"4275_4",0.288069458671
"5399_8",0.750702019385
"9388_10",0.964993713095
"7019_10",0.998061508531
"10223_2",0.0176972788954
"10216_1",0.00191564750987
"2097_3",0.00718111392242
"4243_3",0.150189037013
"8672_1",0.00278003472262
"1260_3",0.0698272528473
"1734_10",0.963867394489
"2955_9",0.728383497572
"12033_1",0.00585391076866
"8243_3",0.156787624077
"8741_2",0.191348693216
"6481_7",0.955013221389
"7053_1",0.00868389057052
"1624_8",0.762470692603
"2900_1",0.143534646935
"4328_1",0.018571091936
"11732_7",0.959149755168
"746_1",0.362519496305
"6004_3",0.000199673045038
"6162_2",0.0136645339912
"9375_4",0.000338731177403
"10924_4",0.00925407381034
"6304_4",0.0716767580954
"10035_10",0.978099402545
"8867_2",0.00729162304489
"9781_10",0.223357772234
"8902_8",0.886388439521
"1006_8",0.38116876582
"7230_1",0.00828053676331
"8788_9",0.917312355619
"2079_10",0.998080670378
"11987_3",8.99955888981e-05
"2724_7",0.835017522527
"8534_2",0.00535962663315
"7052_1",0.11594428274
"4390_8",0.99822407459
"520_10",0.97902449224
"3936_3",0.443326040962
"5160_3",0.00870957554863
"10519_8",0.502762025567
"8906_1",0.00500764662874
"8750_4",0.00106018842552
"8606_3",0.293121332466
"12038_2",0.083408625127
"2939_8",0.952547028495
"5721_10",0.988699008028
"6798_8",0.735447382764
"11820_10",0.995499776748
"6435_10",0.0370769720676
"404_8",0.998575379657
"6066_9",0.999880170392
"7921_3",0.0061106678983
"5468_3",0.0293049819312
"7034_10",0.997039547928
"4309_3",0.182462265709
"8201_7",0.997871941303
"3656_10",0.970019119563
"8786_4",0.727922902653
"10564_3",0.35402857771
"7401_4",0.0055119523838
"1163_1",0.511433963352
"9915_10",0.989401369866
"11080_10",0.00426873174818
"4710_10",0.986411419493
"131_1",0.0263803231764
"6387_3",0.71741030479
"3906_1",8.79904592711e-05
"2075_1",0.0139874160989
"11663_10",0.999368525591
"6149_3",0.000961052549379
"6703_8",0.987798707621
"2440_8",0.99898062893
"10500_7",0.9197725365
"7349_1",0.00572281516052
"10695_1",0.014936955
"6905_1",0.00318407412934
"4902_4",0.0187870249995
"5298_9",0.99720890624
"6701_4",0.134271831799
"1344_10",0.971047840484
"284_10",0.963927056159
"9114_10",0.99988498888
"12102_10",0.997227439473
"11448_2",0.0568013349418
"1053_10",0.972007639784
"8341_10",0.562431800862
"433_1",0.00720009932628
"9534_4",0.304299134619
"6471_2",0.627825647804
"8971_10",0.997506992328
"433_8",0.971313669278
"298_10",0.933237268593
"5965_1",1.46473398057e-05
"10408_10",0.996610699859
"9112_3",0.24895916935
"6726_9",0.953122194384
"1048_8",0.963588498501
"11046_9",0.902931416867
"4808_7",0.991639115322
"7027_9",0.995117596909
"12435_8",0.68278736321
"5480_1",0.93909994548
"8823_8",0.951846568222
"554_9",0.990221222739
"7167_2",0.00403792420244
"10762_3",0.111230968178
"9036_8",0.951191424957
"12185_4",0.856835300674
"7763_10",0.996124345173
"10271_8",0.947775550286
"1159_8",0.767713283331
"11063_1",0.00725886788859
"12479_4",0.000559795394741
"11179_4",0.908275874175
"1736_1",0.00015038878702
"4840_7",0.996160787214
"8233_2",0.828923330671
"1082_9",0.933241654696
"8378_7",0.855214509918
"7777_9",0.971584503439
"1883_9",0.516560340107
"7350_10",0.997220065817
"704_8",0.725621958205
"6554_8",0.616638928502
"1750_10",0.995654613413
"4969_2",0.00122278966165
"10339_8",0.977120542109
"1902_4",0.701770424469
"5578_1",5.82653581908e-07
"5502_1",0.016510261966
"7250_2",0.000294356898059
"8856_4",0.0905127134015
"10840_9",0.950648058355
"9730_10",0.384292533987
"11146_2",0.0350501687889
"5988_3",0.00122259538732
"9734_8",0.95314275565
"12338_8",0.744169408281
"9813_1",0.0514575135409
"8928_2",0.224093375502
"5431_2",0.000150131304855
"9467_9",0.993938715694
"4933_4",0.0129851842271
"11280_10",0.0451985796987
"10279_9",0.997364406644
"7024_1",0.00145958717402
"9115_3",0.489426898178
"5701_10",0.997534698248
"9539_1",0.000146447861589
"7655_7",0.985753368865
"4518_10",0.883755434799
"3039_4",0.0347676227969
"8654_3",0.136256420774
"8893_4",0.811063190022
"3598_9",0.131579946015
"6443_1",0.0246246224348
"3843_1",0.0170998861632
"3848_9",0.80269163054
"3149_1",0.00452523556644
"2152_1",0.000711978217818
"11564_1",0.00391663113058
"4391_8",0.45432946491
"950_10",0.787692114407
"10531_10",0.999921100697
"904_3",0.0249580582375
"5293_9",0.564530701863
"2173_1",1.69221735252e-05
"5992_2",0.00269852681413
"782_3",0.500341270397
"1295_8",0.994147003226
"9659_1",0.00280068491491
"2214_3",0.00643303504083
"10772_3",0.00101627002198
"7515_9",0.0182659999919
"7294_2",0.0144068095295
"7761_1",0.106178366901
"9027_9",0.997276142385
"6595_1",8.48467917282e-06
"11003_8",0.994738595451
"601_10",0.997464543233
"2991_8",0.952625414557
"10937_8",0.997876725155
"7545_1",0.0137207564386
"9747_1",5.22122934678e-05
"7653_7",0.996020244076
"6886_1",0.0215888868131
"8054_8",0.720900954091
"7299_9",0.998841115988
"2289_3",0.124670278684
"6569_1",0.000125090122957
"10909_2",0.00859231811025
"4022_7",0.146354841822
"5407_1",0.0203665588715
"10211_8",0.165248694172
"9194_1",0.635460464246
"8113_8",0.999846929988
"12010_1",0.041981776784
"7373_7",0.987880492271
"3535_10",0.939814738081
"5265_10",0.825835749562
"7032_1",0.625562680868
"3391_10",0.979523388211
"969_9",0.942728822066
"450_2",0.335955697584
"12296_3",0.497709140344
"10855_10",0.991320657417
"2741_10",0.819711755085
"12403_1",0.0282686708439
"6118_4",0.819458608959
"9001_1",0.371122033372
"172_4",0.342119096336
"4405_7",0.319438125134
"8923_8",0.887124404974
"5396_10",0.953535216372
"7183_1",5.32376736371e-05
"3261_7",0.977598005954
"7445_10",0.999898764994
"11412_2",0.0206460297265
"4765_3",0.0141879500671
"5248_9",0.993083500528
"3172_2",0.592085337092
"10813_4",0.340160125993
"8054_1",0.00509188964748
"5535_1",0.0335551330354
"1306_8",0.959679799041
"135_3",0.152528235022
"10646_10",0.809313344018
"9906_1",0.164513951498
"8156_10",0.994771431056
"2806_1",0.0127571004895
"9501_4",0.023983569408
"1882_3",0.0336497587771
"11895_4",0.03053819852
"5420_10",0.992767800379
"11791_10",0.999933884242
"3798_2",4.4006082538e-08
"3282_8",0.310634158271
"1278_1",0.0215395431498
"1011_4",0.230986250556
"5263_9",0.47939814711
"11301_1",5.65403120838e-05
"1946_7",0.766638230069
"3246_10",0.999459193424
"4130_8",0.900514990663
"4172_10",0.700770589174
"2619_2",0.00100053333099
"5197_4",0.981874774938
"6060_9",0.785245858566
"7430_1",7.01281157716e-06
"3511_10",0.735438614775
"6970_1",0.0080923256418
"931_4",0.00145608268298
"12374_10",0.595774519674
"10217_7",0.676398792213
"964_7",0.348005871019
"4859_1",2.91109004056e-05
"5525_1",0.0761575346476
"11471_1",0.120076790922
"5030_4",0.0277761001313
"12177_2",0.0108896895713
"8892_2",0.000350522140192
"1073_4",0.631812960866
"7406_1",0.000512948689948
"6345_9",0.937458783416
"7395_7",0.92983629174
"9952_7",0.0586530155308
"5851_4",0.0781334384018
"6880_7",0.518771882776
"642_9",0.966526444212
"6271_9",0.983934488995
"10983_1",0.000628798040752
"5602_1",0.00118811640919
"3834_1",0.288664405968
"6961_3",0.0249676483543
"10102_8",0.986060214879
"6988_1",0.00578057919519
"5803_9",0.944378074675
"6009_1",8.81881095515e-05
"10294_2",0.0390450551128
"9811_10",0.844968846771
"11298_8",0.679737472648
"4625_10",0.961591074869
"11263_3",9.57774711572e-05
"11502_3",0.763882523374
"9690_10",0.95807364121
"4453_10",0.999971593385
"9741_10",0.838744635686
"12191_9",0.369113701598
"8019_8",0.995286567098
"2298_4",0.130495660729
"1489_4",0.0440142734029
"4228_7",0.395492902335
"10905_1",2.30741384015e-06
"5103_10",0.999921287035
"5641_1",0.00430687905982
"11567_1",0.00140380523469
"4040_10",0.991098327839
"4777_10",0.95105370956
"9612_10",0.998732139938
"3830_1",0.0161322965255
"8781_2",0.000587697821954
"9415_3",0.731041242168
"9171_3",0.156229958264
"478_3",0.0503705866333
"10979_8",0.984524769578
"7073_4",0.0132864575225
"5419_10",0.815197112393
"8505_3",0.0061812064952
"7559_1",0.905937909289
"3827_9",0.842771286591
"9242_1",0.00913096848535
"3133_10",0.39847627589
"9051_4",0.17614191871
"8604_10",0.773611319814
"4811_8",0.987691443107
"10697_10",0.467723919948
"6142_10",0.988028899449
"6740_1",0.00654626425699
"7806_8",0.958551944422
"8326_4",0.995374095412
"12425_3",0.00720355330026
"11113_1",0.000743416602963
"8096_1",0.000445288851237
"512_8",0.976592022782
"11144_7",0.928590839738
"2073_4",0.0243071443182
"6966_4",0.036133814633
"12122_3",0.345412295915
"429_10",0.883565185126
"10294_9",0.97708033329
"9955_3",0.118389608326
"10878_10",0.952134221199
"9365_1",0.000193076756908
"7317_8",0.831505347572
"2863_8",0.387744341759
"11935_3",0.064433698716
"2180_2",0.821557413982
"267_10",0.999410248237
"72_8",0.946346676554
"936_9",0.99774016505
"2363_4",0.00491160651833
"11722_9",0.97310468854
"1353_7",0.41566951943
"3883_7",0.957158698126
"9475_8",0.885441594745
"2328_2",0.0215300029003
"11982_9",0.988190643551
"10413_8",0.964388816779
"1277_2",0.0452252448125
"6299_4",0.000228323127708
"7536_9",0.660588749633
"8368_2",0.0106596856935
"634_1",0.00432665568492
"10095_3",0.0797478902658
"8821_4",0.000443519581397
"5669_10",0.989501169579
"4600_8",0.072765914583
"10859_1",0.177419379955
"140_9",0.290334470539
"153_8",0.945876471398
"8013_9",0.249160935252
"12389_1",0.0930639627706
"8443_7",0.992121970917
"12290_10",0.929913533464
"12152_10",0.518537723669
"6442_3",0.273441276943
"7557_4",0.725500925041
"3699_4",0.240815485655
"6461_2",0.972671623044
"8641_10",0.992765914671
"10771_1",0.698339040731
"10539_2",0.114964520126
"10406_1",0.02474453204
"9617_4",0.00602352524221
"9403_10",0.999490614454
"3015_1",0.0361031561097
"181_10",0.995878899844
"2879_4",0.0456303782904
"1758_8",0.963205428029
"9992_10",0.999576295827
"10769_7",0.986682153793
"5616_3",0.0184710802748
"721_4",0.121490412505
"3035_1",0.00338326909755
"7877_4",3.20588087764e-05
"5554_4",0.0299712058445
"1475_7",0.974170321485
"1538_7",0.878585510453
"3499_10",0.338300052338
"8815_4",0.258084645627
"5817_8",0.542922647509
"4179_1",0.0220121447003
"3719_10",0.873324121141
"2538_2",0.0994135050166
"4873_3",0.513170906898
"7283_9",0.975208797297
"1997_4",0.0214195265763
"11036_4",2.54162812771e-06
"4123_4",0.664751738641
"3520_3",0.00388692498881
"10320_1",0.000521118064581
"10185_10",0.992325387541
"10193_1",0.0232348525287
"2506_7",0.96854048214
"9868_10",0.934138094904
"5603_2",0.013941519997
"8392_3",0.0208099161749
"5322_4",0.00527420580498
"12117_10",0.981488926318
"2411_8",0.744371385593
"9393_4",0.125123942182
"5968_8",0.402120137644
"6860_1",0.000863586025204
"12144_4",0.828923215781
"2706_10",0.943287261446
"5655_1",0.00126810920926
"2555_8",0.963151270474
"6091_9",0.824674725943
"712_9",0.988999173317
"9445_10",0.946614013754
"1777_10",0.759887446793
"490_8",0.0343122243767
"318_10",0.94153159549
"10143_9",0.957695124316
"3608_8",0.993418645782
"686_4",0.812989395006
"12147_1",0.000606340615442
"6782_10",0.922184235655
"5560_10",0.998892541387
"11621_8",0.521780603007
"11909_10",0.962260803273
"11938_9",0.999936212605
"1877_1",0.00226628444171
"1298_1",0.00111398204728
"11154_3",0.000268091411204
"10898_7",0.0815396186951
"9980_8",0.956652664384
"9719_10",0.898542285952
"516_1",0.00623798252472
"2541_1",0.0013472513706
"23_10",0.648106260091
"3517_1",0.000254066413633
"10839_9",0.988185018198
"11461_9",0.874076887114
"10150_2",0.00452260705802
"10664_9",0.9995189875
"6750_10",0.382406152777
"11165_4",0.997344736521
"3463_4",0.621346983705
"287_1",0.192125428062
"5582_1",0.0569200783947
"1136_1",0.000618101128755
"10316_1",0.00599408685305
"1684_8",0.682678804832
"3556_9",0.567488298334
"11680_9",0.974803395746
"10775_10",0.888126880586
"5558_2",0.0856416501156
"6203_10",0.793005754202
"4057_4",0.941777165085
"9010_8",0.999953156831
"1033_9",0.868450092928
"12116_9",0.955177385286
"8401_10",0.999270960555
"9863_4",0.55791720164
"2777_1",0.00123389082595
"5797_3",0.0001950714159
"9929_3",9.25745956451e-05
"4177_1",0.00200477815781
"2205_8",0.960362840836
"2839_8",0.982212608644
"7161_10",0.979094758473
"11724_4",0.95618498547
"10369_9",0.981636597939
"8702_2",0.613315695759
"1028_10",0.945228215638
"7226_4",0.696698688664
"8799_3",0.0249133654935
"1573_8",0.840626505366
"12041_7",0.977263991277
"6207_7",0.774464003259
"399_8",0.932330123252
"1034_2",0.000473213559897
"1610_4",0.590708286912
"596_10",0.998577354242
"6474_7",0.980600265504
"4464_3",0.0511863585006
"10637_2",0.00821287904866
"3272_10",0.997176814809
"10194_7",0.00759443250697
"11906_3",0.218561257095
"3666_3",0.255614016794
"6148_4",0.0170079608898
"4595_8",0.887453114871
"6146_1",0.219155612197
"7512_10",0.256399351518
"12333_1",0.00153567678852
"3490_4",0.572077285454
"8495_1",0.000168717372085
"955_4",0.180242830822
"10582_10",0.895243196242
"9477_8",0.609573206574
"7132_3",8.45908317276e-05
"5214_1",0.00144250791307
"8258_10",0.900058063892
"10387_1",0.0798013753252
"268_10",0.855032119704
"8153_2",0.00012338464048
"7353_3",0.305256556372
"7847_10",0.993824154117
"12028_10",0.956883049704
"2998_8",0.128685989674
"2641_8",0.757321194611
"11923_8",0.899949744316
"12322_1",0.00136421512497
"11816_3",0.000711936538427
"7111_3",0.0381603050952
"8107_10",0.967615392606
"8835_8",0.706993547956
"10142_10",0.882932301361
"4445_3",0.000877473510382
"976_8",0.296920323221
"1996_4",0.557571483157
"11496_3",0.00550392104279
"1644_4",0.0106462561322
"8573_3",0.0749836733237
"10835_9",0.887856338577
"11531_8",0.999386701988
"5802_8",0.532726633103
"2501_3",0.00407904079916
"530_2",0.00976038543494
"1051_10",0.994379210983
"6629_1",0.00262677879308
"10350_1",0.843578744134
"2943_10",0.98066487113
"7661_1",0.0343963184485
"8359_3",0.101941272265
"10218_7",0.862043196851
"10548_1",0.00589199762376
"906_7",0.698620483397
"2708_9",0.974389296424
"12478_4",0.0114294358442
"10222_1",0.373763116971
"3560_2",0.00320807980263
"3371_9",0.0912726898306
"10009_3",0.0169641891814
"3142_3",0.253987937454
"3876_9",0.95311298505
"6662_2",0.0306175714313
"4691_1",0.0237511727943
"2491_4",0.595508123195
"12485_4",0.0925599743792
"1716_3",0.148551222758
"10767_10",0.931870210623
"4083_2",0.0617522010172
"7656_3",0.334518972471
"2532_8",0.970381182977
"11243_8",0.489810560241
"11878_9",0.980921777462
"3627_8",0.0343306084667
"9049_10",0.0888115105795
"2950_4",0.0181500115385
"4553_8",0.999802712464
"10414_1",0.0900810950633
"4281_7",0.184967306791
"7905_4",0.872765299375
"10800_8",0.993506405197
"1562_4",0.120194698256
"7604_4",0.0386375094261
"5752_2",0.830969109021
"9465_1",0.0542449418708
"2701_4",0.0173434564
"12432_7",0.949728744338
"7583_9",0.99818391844
"4003_10",0.984371881505
"11082_2",0.00110510204155
"7650_3",0.0566200730441
"2215_7",0.29552916548
"6597_9",0.978925652843
"12268_1",0.089030324417
"8650_7",0.411636268146
"8311_2",0.00736513694222
"10764_10",0.943072703645
"5462_2",0.00380329367616
"10303_9",0.998794521118
"12132_4",0.0205508400684
"11786_2",0.0636090110523
"6248_2",0.0565988116741
"5570_2",0.00108231876565
"8367_4",0.889607416329
"2416_7",0.984676433945
"4073_1",0.0682906772665
"4642_2",0.083382687475
"580_10",0.997190184662
"3328_4",0.014096951951
"9524_9",0.88725972389
"11980_2",0.625372636813
"7812_9",0.863767057256
"3567_7",0.781087472973
"9592_2",0.00551275452991
"8421_1",0.00132626455774
"2618_1",0.027481085333
"2367_3",0.178644450854
"10613_1",0.00263851290232
"7657_2",0.673248452805
"10992_4",0.127412409586
"10663_4",0.579338267188
"9589_4",0.345049145999
"5184_8",0.444448077307
"7352_7",0.963896852197
"6483_4",0.930851427846
"914_10",0.977333321738
"1239_4",0.445997133515
"4465_4",0.0665032670268
"82_10",0.875281088525
"3696_4",0.185590684365
"1507_8",0.310271314475
"12211_3",0.412755684501
"4003_3",0.0129663324825
"3738_3",0.210859396358
"12089_10",0.821756084777
"593_1",7.45652682332e-05
"7555_3",0.186441266276
"9897_9",0.999183635667
"299_1",0.119885913728
"2774_3",0.0418520193576
"4723_8",0.901711525943
"1636_2",0.0710141897832
"3383_8",0.987760904341
"5360_10",0.926678283721
"11542_10",0.988952409378
"1964_1",0.00143888207061
"10323_10",0.456204896107
"5166_1",0.000308602343497
"12371_1",3.78071905665e-05
"7426_1",0.0586392939187
"11832_4",0.116823240049
"684_9",0.548938868407
"519_7",0.0388322248492
"1712_8",0.715011109578
"5973_9",0.898528181508
"2820_3",0.273412570232
"5023_7",0.948861221113
"2625_1",0.0151231455012
"2699_9",0.853779394822
"7123_1",0.0112436677299
"7327_10",0.878738722404
"944_8",0.950851355744
"9757_10",0.824898257564
"12491_9",0.99846682212
"12301_10",0.871589991829
"421_9",0.997286939999
"6655_2",0.531819443444
"610_9",0.494631870285
"3020_1",0.0683231242994
"1797_10",0.999579722191
"1248_3",0.0172377252931
"2524_10",0.999717229832
"10596_3",0.180057163126
"9326_3",0.00198381191653
"9346_2",0.00053249286819
"3890_8",0.999997779061
"7836_9",0.998538328512
"12388_7",0.636448513825
"3205_2",0.0757968581787
"1547_9",0.915700963081
"2706_1",0.000740106933639
"391_10",0.804963230557
"1544_10",0.993819667725
"7861_8",0.177392153419
"1448_2",0.0227494047086
"6451_3",0.135568487054
"12187_3",0.906268204449
"11702_4",0.247443349086
"5947_1",0.257643278059
"1282_3",0.00167691186401
"7492_2",0.00130117008017
"7724_7",0.973108109547
"1564_1",0.698529793507
"4425_9",0.987963086176
"9416_9",0.998334342205
"10826_10",0.998973023692
"4402_10",0.999703643393
"9332_3",2.77607339574e-05
"5856_1",0.0301428295801
"2784_2",0.00285266420324
"3216_1",0.0730575363664
"8057_9",0.611945966111
"526_10",0.922946054599
"4376_1",0.0333250887115
"9513_9",0.950246859124
"9972_9",0.605764430242
"339_1",0.101601335872
"11898_1",0.508145865877
"9282_4",0.0202721239311
"2303_4",0.0163268443829
"10199_1",0.000113746652028
"11660_10",0.775023327766
"714_4",0.00143733092271
"9283_9",0.972367371922
"2972_2",0.81839392206
"9060_7",0.997405088097
"3562_8",0.276804969805
"11064_8",0.806893469998
"4190_10",0.921494333776
"12472_10",0.999561533416
"2942_1",0.0331763913399
"9560_9",0.992420207212
"2692_4",0.00769318274024
"12057_1",0.000850557841597
"11197_2",0.164698672502
"5827_4",0.973608202079
"4752_1",0.00656570968917
"8114_3",0.00672564330098
"5643_7",0.931827068149
"9127_2",0.270761487066
"10540_10",0.10471693149
"7342_2",3.10316228672e-06
"4651_4",0.604351071184
"8798_1",0.00290692773849
"5973_3",0.454236478857
"8314_2",7.63730312609e-05
"7856_1",0.00155490013059
"1255_4",0.165818450939
"9615_8",0.279560060228
"7261_4",0.0462682001017
"9700_9",0.94473839378
"5938_10",0.995539252373
"970_7",0.479632619836
"7715_8",0.949669535702
"4643_2",0.342079454912
"7069_1",0.0583117221181
"8600_10",0.984108041099
"10275_3",0.0379611714039
"9519_1",0.000616291512926
"8861_10",0.998949674939
"8558_4",0.0252122871874
"7495_4",0.759023025135
"4727_10",0.126412661104
"9647_8",0.858499468358
"7192_3",0.431449385011
"8772_8",0.986319029822
"1198_4",0.166541471529
"4249_7",0.0887912724207
"6816_2",0.371397040701
"10243_9",0.997028543693
"8365_1",0.101770700788
"2529_10",0.92807028133
"2538_10",0.724193634947
"5946_1",0.0105503613867
"6716_8",0.952157387454
"2633_7",0.98341167172
"10513_1",0.00671223516624
"4847_1",0.117279502318
"2552_10",0.919481989557
"7166_9",0.863026571108
"398_8",0.986038438407
"6925_4",0.025451134641
"9873_9",0.423136210518
"3598_4",0.0150800567993
"5996_3",0.00104839107779
"4024_10",0.957927990339
"3184_10",0.989720105057
"3801_2",0.00408080530409
"1722_10",0.999904791712
"9344_1",0.0144878844191
"2874_2",0.0815780950388
"2914_4",0.0387398750573
"9643_3",0.00267290815268
"1756_10",0.998205611488
"2781_1",0.160310342012
"3559_1",2.29584576925e-06
"6250_1",0.0269105655508
"10960_9",0.99240041217
"565_8",0.126322630499
"8749_9",0.0228639292293
"11273_4",0.415806725579
"6933_4",0.342783087176
"7295_1",0.121569597441
"12267_1",0.000163155889171
"9844_4",0.372353722498
"1949_3",0.0373723445306
"10048_1",0.000360558536717
"7242_2",5.9726566157e-06
"1722_2",0.0238890717838
"9869_1",0.503501544068
"609_1",0.650613429265
"9383_7",0.0282946846066
"6593_4",0.0843687355935
"3284_10",0.924408723882
"6190_1",0.573288782233
"8305_10",0.996528937781
"20_1",0.0103557330362
"10037_1",0.0742734992257
"1751_10",0.992123422467
"6821_7",0.939746146164
"4780_10",0.189046643833
"1290_10",0.98548897148
"10777_2",0.00558587890683
"3450_1",7.92038315204e-05
"747_3",0.0512371751841
"9262_10",0.99971044919
"7206_10",0.997409117847
"3700_4",0.812485669063
"2953_4",0.102977372027
"6828_8",0.52162356883
"10831_7",0.98858973641
"5014_1",1.5434670755e-06
"11679_10",0.98750447429
"3476_9",0.955132409497
"12052_8",0.477382323549
"8635_3",0.00913679548474
"6475_10",0.497089929898
"8531_2",0.0323974465454
"9018_7",0.126186963828
"1492_9",0.936659580008
"10993_10",0.999473014738
"1896_2",0.000629556381686
"8241_1",0.292879004407
"3568_8",0.488448724825
"9424_9",0.926369619958
"3791_1",0.000364356343584
"2117_10",0.993453147034
"4679_8",0.951798607824
"1217_7",0.999811883464
"7969_3",0.00717708291835
"2271_10",0.978219604459
"5772_9",0.350486479158
"1347_8",0.99734792326
"11800_1",0.000813229511996
"8820_10",0.999074265992
"10014_7",0.540390956036
"9864_8",0.811385416123
"6926_4",0.342813136281
"1842_10",0.999884018494
"756_7",0.691512663536
"7657_10",0.887368309335
"12416_7",0.98695201024
"833_7",0.180143293229
"8746_10",0.999304992636
"6374_10",0.995042252531
"24_10",0.895390900242
"5133_10",0.130352232658
"2937_1",0.0938796415099
"9845_8",0.913993513032
"6236_7",0.943083710109
"8525_7",0.832783843269
"10398_10",0.999115081374
"6555_7",0.997232229497
"5873_3",0.939864298691
"12235_8",0.728415798935
"8972_2",0.000517597804119
"6313_1",0.0301959227268
"3277_1",0.189864546842
"9661_10",0.583376031259
"11759_4",0.268915578545
"7960_2",0.843564190958
"2710_7",0.993730450786
"3152_1",0.00271235054017
"3186_8",0.994604538966
"6180_2",0.0558644772808
"3303_1",0.00775419512555
"250_1",0.217347215402
"8902_1",0.00504526894122
"7964_9",0.991905874391
"78_1",0.00458668669843
"9162_9",0.26670498036
"11868_8",0.993387745441
"8522_8",0.967989746695
"8517_8",0.627126316356
"12341_4",0.122360190163
"3300_1",0.101104200084
"2961_10",0.936928525211
"11309_10",0.624649247781
"381_10",0.999391950988
"6537_10",0.976331528253
"4623_10",0.77577741944
"12425_10",0.991080680995
"817_7",0.797409195718
"1853_3",0.019430847665
"3586_10",0.938096964032
"6148_9",0.936437114568
"5020_10",0.997135454623
"6486_10",0.982507693185
"560_8",0.997535571583
"11210_3",0.139966422057
"4714_1",0.000330061948638
"7175_7",0.0678555673178
"10289_9",0.869076276139
"2497_2",0.143611077713
"6359_3",0.857759154965
"4905_3",0.003843080919
"4701_10",0.98586811483
"292_10",0.995906377024
"4010_9",0.977669934401
"1591_2",0.98626590754
"619_10",0.2082349061
"8563_1",3.04310094102e-05
"488_4",0.564836674834
"3148_10",0.986804296937
"2046_4",0.00152245631509
"11560_8",0.472728575249
"8694_7",0.977297989548
"11041_10",0.987721387607
"6159_8",0.945937091355
"10205_1",0.00226590890871
"7840_9",0.878165838218
"3298_10",0.992065928544
"2854_7",0.758239755179
"3521_8",0.987175972694
"8317_2",0.00494561417217
"10564_7",0.584445038162
"7951_3",0.775747130486
"9834_8",0.439615499406
"4809_9",0.996382907208
"4675_1",0.063407515821
"9493_10",0.883995573678
"7841_4",0.0572789043106
"8076_10",0.149689252488
"3242_8",0.999210875158
"11666_3",0.085519464429
"9341_2",0.0475792900798
"10384_1",0.000588421649387
"1558_9",0.998945298673
"9790_10",0.822853945513
"12149_2",0.0652783551498
"11533_4",0.0211147008019
"4438_3",0.533024192344
"11177_4",0.0158084823433
"8657_7",0.981315093029
"4485_4",0.86256325488
"1313_3",0.0141501105438
"7383_10",0.99996204714
"11875_8",0.998845691732
"9838_7",0.901587822368
"33_3",0.05696057588
"5747_1",0.00136068221489
"1420_8",0.8688050137
"7292_9",0.427430562671
"5218_7",0.513813839231
"3359_9",0.882883547828
"10947_8",0.996850905585
"219_1",0.062765520545
"6374_3",4.84962958364e-05
"9686_10",0.946250521243
"6757_10",0.971839554725
"1003_8",0.728290622278
"9313_9",0.985753451892
"6175_10",0.989485759406
"5391_7",0.784100885164
"1085_1",0.000284446586414
"9054_1",0.00802387055521
"8543_10",0.99604754098
"686_8",0.456571309202
"6959_3",0.003793760649
"11014_4",0.100499627297
"9204_8",0.888392655819
"9029_7",0.701577369019
"10441_9",0.994999352529
"5245_10",0.988127312006
"1480_7",0.0667104199867
"6426_3",0.00540673502578
"1700_1",0.0525958346095
"2783_10",0.676328651709
"6152_8",0.79640093676
"12282_10",0.920077182513
"2948_4",0.0129971914786
"11974_2",0.00130786460681
"5944_7",0.287739303132
"9370_8",0.977234610376
"711_10",0.531076050658
"6169_8",0.96530843822
"12329_1",0.000248146912648
"4904_1",0.000438449947875
"2070_3",0.00378385131521
"25_3",0.00010466451338
"1819_4",0.0528907821577
"8642_10",0.62726805272
"11504_10",0.831223975643
"10193_7",0.999811883464
"8917_4",0.113891581989
"9380_2",0.825857572894
"10048_8",0.997412685796
"7288_9",0.904623652088
"8128_4",0.479644846717
"7800_3",0.00171029457252
"5852_1",0.0103518464528
"8027_1",0.000345632000345
"10317_1",0.00533035212412
"10280_8",0.650780256289
"3959_10",0.99753513936
"6115_10",0.998914653723
"6078_8",0.956593257425
"12273_9",0.872767371741
"1497_10",0.967811844502
"2969_9",0.999771323542
"2577_1",0.0176765860787
"4519_1",0.0766373385136
"8596_4",0.275792622249
"254_3",0.0371697668011
"7005_8",0.973083635116
"5426_10",0.921706617191
"965_9",0.164146057957
"2044_4",0.253624807627
"9006_3",0.0175306473956
"11462_10",0.97419816591
"4990_7",0.00822020494031
"163_7",0.320589488654
"3134_3",0.131067098235
"2922_4",0.607078601521
"5777_1",0.000264615099615
"6340_7",0.768366222806
"7896_1",0.0080312029321
"2321_8",0.542580753202
"2187_1",0.475833515529
"1831_9",0.999557559238
"9321_10",0.991938758208
"9970_10",0.570425849728
"2978_4",0.122967124728
"7491_3",0.00172431033437
